year,player_id,name,country,goals,assists,yellow_cards,red_cards,minutes_played,img_url
2021,102660,Jeffry Fortes,Cape Verde,0,0,0,1,503,https://img.a.transfermarkt.technology/portrait/header/102660-1565337354.jpg?lm=1
2021,583520,Nuno Borges,Cape Verde,0,0,4,1,1192,https://img.a.transfermarkt.technology/portrait/header/583520-1663604190.png?lm=1
2021,186862,Enzo Roco,Chile,2,0,8,1,3155,https://img.a.transfermarkt.technology/portrait/header/186862-1568213299.JPG?lm=1
2021,474589,Carlos Cuesta,Colombia,0,0,2,2,2029,https://img.a.transfermarkt.technology/portrait/header/474589-1714037359.png?lm=1
2021,493003,Daniel Muñoz,Colombia,2,5,8,1,3015,https://img.a.transfermarkt.technology/portrait/header/493003-1718642628.jpg?lm=1
2021,726697,Cristian Devenish,Colombia,0,0,2,1,1533,https://img.a.transfermarkt.technology/portrait/header/726697-1707339505.JPG?lm=1
2021,471582,Zaydou Youssouf,Comoros,1,1,3,1,1425,https://img.a.transfermarkt.technology/portrait/header/471582-1543940836.jpg?lm=1
2021,79422,Keylor Navas,Costa Rica,0,0,0,1,3395,https://img.a.transfermarkt.technology/portrait/header/79422-1672304953.jpg?lm=1
2021,337725,Christian Kouamé,Cote d'Ivoire,5,2,6,1,1801,https://img.a.transfermarkt.technology/portrait/header/337725-1663591953.jpg?lm=1
2021,648779,Wilfried Singo,Cote d'Ivoire,2,3,1,1,2712,https://img.a.transfermarkt.technology/portrait/header/648779-1661511097.jpg?lm=1
2021,683895,Emmanuel Agbadou,Cote d'Ivoire,5,0,11,1,2988,https://img.a.transfermarkt.technology/portrait/header/683895-1723821154.png?lm=1
2021,187587,Ante Rebić,Croatia,12,5,4,1,1819,https://img.a.transfermarkt.technology/portrait/header/187587-1596115623.jpg?lm=1
2021,210983,Tomislav Gomelt,Croatia,1,0,0,1,429,https://img.a.transfermarkt.technology/portrait/header/210983-1570176671.jpg?lm=1
2021,238266,Duje Caleta-Car,Croatia,1,1,6,1,2688,https://img.a.transfermarkt.technology/portrait/header/238266-1662069879.jpg?lm=1
2021,371002,Stipe Radic,Croatia,1,0,6,1,2145,https://img.a.transfermarkt.technology/portrait/header/371002-1626687785.jpg?lm=1
2021,371003,Ante Palaversa,Croatia,3,2,7,1,1996,https://img.a.transfermarkt.technology/portrait/header/371003-1611689828.jpg?lm=1
2021,298635,Grigoris Kastanos,Cyprus,0,1,1,1,765,https://img.a.transfermarkt.technology/portrait/header/298635-1725530400.jpg?lm=1
2021,179643,Vladimír Darida,Czech Republic,1,7,9,1,1780,https://img.a.transfermarkt.technology/portrait/header/179643-1657098719.jpg?lm=1
2021,283628,Tomas Soucek,Czech Republic,9,2,8,1,4196,https://img.a.transfermarkt.technology/portrait/header/283628-1704184173.jpg?lm=1
2021,321204,Michal Sadílek,Czech Republic,0,2,4,1,1569,https://img.a.transfermarkt.technology/portrait/header/321204-1658219516.jpg?lm=1
2021,203348,Chancel Mbemba,DR Congo,0,0,8,1,3647,https://img.a.transfermarkt.technology/portrait/header/203348-1666814922.jpg?lm=1
2021,344869,Simon Banza,DR Congo,13,2,7,1,1882,https://img.a.transfermarkt.technology/portrait/header/344869-1726586877.jpg?lm=1
2021,34784,Lasse Schöne,Denmark,1,2,3,1,2585,https://img.a.transfermarkt.technology/portrait/header/34784-1704798405.jpg?lm=1
2021,69642,Nicolai Boilesen,Denmark,0,1,7,1,2530,https://img.a.transfermarkt.technology/portrait/header/69642-1664349675.jpg?lm=1
2021,99331,Jannik Vestergaard,Denmark,0,0,7,1,2278,https://img.a.transfermarkt.technology/portrait/header/99331-1701083132.jpg?lm=1
2021,253664,Pascal Gregor,Denmark,0,0,1,1,347,https://img.a.transfermarkt.technology/portrait/header/253664-1683232659.png?lm=1
2021,260829,Jonas Bager,Denmark,0,1,0,1,1355,https://img.a.transfermarkt.technology/portrait/header/260829-1706869825.jpg?lm=1
2021,283233,Jacob Rasmussen,Denmark,1,2,4,1,3129,https://img.a.transfermarkt.technology/portrait/header/283233-1629616899.jpg?lm=1
2021,464599,Nicolas Madsen,Denmark,0,0,2,1,1675,https://img.a.transfermarkt.technology/portrait/header/464599-1713449934.png?lm=1
2021,45858,Christian Noboa,Ecuador,11,11,6,1,2596,https://img.a.transfermarkt.technology/portrait/header/45858-1718915849.jpg?lm=1
2021,491616,Jackson Porozo,Ecuador,2,0,9,1,1955,https://img.a.transfermarkt.technology/portrait/header/491616-1706871948.jpg?lm=1
2021,333004,Karim Hafez,Egypt,0,5,7,1,2780,https://img.a.transfermarkt.technology/portrait/header/333004-1629971463.png?lm=1
2021,462348,Mostafa Mohamed,Egypt,13,1,4,1,1929,https://img.a.transfermarkt.technology/portrait/header/462348-1703065403.jpg?lm=1
2021,13520,Phil Jagielka,England,0,0,0,1,476,https://img.a.transfermarkt.technology/portrait/header/13520-1475843125.jpg?lm=1
2021,61813,Calum Butcher,England,0,0,10,1,1479,https://img.a.transfermarkt.technology/portrait/header/s_61813_1519_2014_02_19_1.jpg?lm=1
2021,95424,Kyle Walker,England,2,1,2,1,3320,https://img.a.transfermarkt.technology/portrait/header/95424-1668090663.jpg?lm=1
2021,128895,Jak Alnwick,England,0,1,4,1,3306,https://img.a.transfermarkt.technology/portrait/header/128895-1625662352.jpg?lm=1
2021,148153,Lewis Dunk,England,4,0,1,1,3323,https://img.a.transfermarkt.technology/portrait/header/148153-1716297176.jpg?lm=1
2021,181579,James Ward-Prowse,England,10,5,4,1,3937,https://img.a.transfermarkt.technology/portrait/header/181579-1684751045.jpg?lm=1
2021,185342,Joe Newell,England,0,3,8,1,2618,https://img.a.transfermarkt.technology/portrait/header/185342-1624008937.jpg?lm=1
2021,186590,John Stones,England,5,0,1,1,2660,https://img.a.transfermarkt.technology/portrait/header/186590-1684764261.jpg?lm=1
2021,287431,Alfie Mawson,England,0,0,0,1,131,https://img.a.transfermarkt.technology/portrait/header/287431-1521123446.jpg?lm=1
2021,319162,Ayo Obileye,England,2,0,2,1,1434,https://img.a.transfermarkt.technology/portrait/header/319162-1626166826.jpg?lm=1
2021,101213,Pedro Obiang,Equatorial Guinea,0,1,3,1,1151,https://img.a.transfermarkt.technology/portrait/header/101213-1596011672.jpg?lm=1
2021,88257,Juhani Ojala,Finland,1,2,1,1,1550,https://img.a.transfermarkt.technology/portrait/header/88257-1438175026.jpg?lm=1
2021,72121,Johan Gastien,France,0,1,3,2,1232,https://img.a.transfermarkt.technology/portrait/header/72121-1679521469.jpg?lm=1
2021,203496,Nabil Fekir,France,9,9,9,2,3405,https://img.a.transfermarkt.technology/portrait/header/203496-1653041152.jpg?lm=1
2021,5578,Nicolas Penneteau,France,0,0,1,1,450,https://img.a.transfermarkt.technology/portrait/header/5578-1639678389.png?lm=1
2021,22068,Franck Ribéry,France,2,5,4,1,2166,https://img.a.transfermarkt.technology/portrait/header/22068-1663667692.jpg?lm=1
2021,37647,Dimitri Payet,France,14,14,5,1,3324,https://img.a.transfermarkt.technology/portrait/header/37647-1617979644.jpg?lm=1
2021,57370,Damien Da Silva,France,0,0,8,1,1961,https://img.a.transfermarkt.technology/portrait/header/57370-1672831437.jpg?lm=1
2021,57534,Damien Marcq,France,0,1,5,1,1841,https://img.a.transfermarkt.technology/portrait/header/57534-1642263551.jpg?lm=1
2021,60558,Maxime Le Marchand,France,3,0,6,1,1410,https://img.a.transfermarkt.technology/portrait/header/60558-1664991325.jpg?lm=1
2021,63494,Étienne Capoue,France,3,1,14,1,3967,https://img.a.transfermarkt.technology/portrait/header/63494-1455120745.jpg?lm=1
2021,73734,Steven Nzonzi,France,0,0,3,1,1569,https://img.a.transfermarkt.technology/portrait/header/73734-1696347061.png?lm=1
2021,236045,Denis Bouanga,Gabon,7,3,8,1,2609,https://img.a.transfermarkt.technology/portrait/header/236045-1678025716.jpg?lm=1
2021,52089,Gia Grigalava,Georgia,0,0,4,1,1031,https://img.a.transfermarkt.technology/portrait/header/52089-1547239757.png?lm=1
2021,39728,Mats Hummels,Germany,3,1,11,1,3773,https://img.a.transfermarkt.technology/portrait/header/39728-1709560545.jpg?lm=1
2021,41458,Robert Tesche,Germany,1,0,2,1,357,https://img.a.transfermarkt.technology/portrait/header/41458-1531903966.jpg?lm=1
2021,52791,Michael Gardawski,Germany,1,1,4,1,704,https://img.a.transfermarkt.technology/portrait/header/52791-1607014620.png?lm=1
2021,72476,Bernd Leno,Germany,0,0,0,1,2892,https://img.a.transfermarkt.technology/portrait/header/72476-1642711733.jpg?lm=1
2021,78147,Fabian Klos,Germany,8,4,4,1,2908,https://img.a.transfermarkt.technology/portrait/header/78147-1657047102.jpg?lm=1
2021,117674,Maximilian Arnold,Germany,2,8,10,1,3898,https://img.a.transfermarkt.technology/portrait/header/117674-1660652294.JPG?lm=1
2021,119296,Emre Can,Germany,3,4,4,1,2846,https://img.a.transfermarkt.technology/portrait/header/119296-1709561046.jpg?lm=1
2021,125858,Kerem Demirbay,Germany,6,6,6,1,3268,https://img.a.transfermarkt.technology/portrait/header/125858-1658913486.jpg?lm=1
2021,159088,Robert Andrich,Germany,7,3,9,1,2952,https://img.a.transfermarkt.technology/portrait/header/159088-1689710866.jpg?lm=1
2021,193004,Waldemar Anton,Germany,0,2,4,1,3237,https://img.a.transfermarkt.technology/portrait/header/193004-1723922551.jpg?lm=1
2021,154819,Kwasi Wriedt,Ghana,6,2,1,1,1569,https://img.a.transfermarkt.technology/portrait/header/154819-1657792888.jpg?lm=1
2021,360140,Majeed Ashimeru,Ghana,3,0,3,1,827,https://img.a.transfermarkt.technology/portrait/header/360140-1660676946.jpg?lm=1
2021,451801,Abdul Mumin,Ghana,0,0,9,1,2633,https://img.a.transfermarkt.technology/portrait/header/451801-1631003939.jpg?lm=1
2021,534435,Joseph Paintsil,Ghana,9,2,8,1,2414,https://img.a.transfermarkt.technology/portrait/header/534435-1709931446.jpg?lm=1
2021,658533,Abu Francis,Ghana,0,0,3,1,1298,https://img.a.transfermarkt.technology/portrait/header/658533-1672485121.jpg?lm=1
2021,19638,Christos Lisgaras,Greece,0,1,8,1,1622,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2021,42942,Georgios Tzavellas,Greece,2,0,10,1,2912,https://img.a.transfermarkt.technology/portrait/header/42942-1567776277.png?lm=1
2021,58312,Dimosthenis Baxevanidis,Greece,0,2,8,1,1842,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2021,210988,Christos Eleftheriadis,Greece,2,2,2,1,1761,https://img.a.transfermarkt.technology/portrait/header/210988-1513718184.jpg?lm=1
2021,584452,Nikolaos Michelis,Greece,0,0,0,1,537,https://img.a.transfermarkt.technology/portrait/header/584452-1629791705.jpg?lm=1
2021,684519,Gerasimos Mitoglou,Greece,3,0,5,1,2020,https://img.a.transfermarkt.technology/portrait/header/684519-1728415175.png?lm=1
2021,220878,Issiaga Sylla,Guinea,0,0,0,1,303,https://img.a.transfermarkt.technology/portrait/header/220878-1702665492.JPG?lm=1
2021,346289,Mouctar Diakhaby,Guinea,0,2,11,1,2113,https://img.a.transfermarkt.technology/portrait/header/346289-1709636432.jpg?lm=1
2021,355689,Sory Kaba,Guinea,9,2,4,1,1624,https://img.a.transfermarkt.technology/portrait/header/355689-1556009401.jpg?lm=1
2021,481173,Mady Camara,Guinea,4,2,8,1,3241,https://img.a.transfermarkt.technology/portrait/header/481173-1727967358.png?lm=1
2021,290746,Moreto Cassamá,Guinea-Bissau,2,1,5,1,2035,https://img.a.transfermarkt.technology/portrait/header/290746-1639671137.png?lm=1
2021,323589,Dálcio,Guinea-Bissau,2,0,4,1,1971,https://img.a.transfermarkt.technology/portrait/header/323589-1548346927.jpg?lm=1
2021,359210,Alfa Semedo,Guinea-Bissau,0,0,3,1,694,https://img.a.transfermarkt.technology/portrait/header/359210-1680719556.jpg?lm=1
2021,345763,Duckens Nazon,Haiti,0,1,0,1,144,https://img.a.transfermarkt.technology/portrait/header/345763-1712923993.png?lm=1
2021,85289,Jordi Amat,Indonesia,0,1,5,1,2692,https://img.a.transfermarkt.technology/portrait/header/85289-1541150488.jpg?lm=1
2021,307058,Mehdi Taremi,Iran,24,20,8,2,3788,https://img.a.transfermarkt.technology/portrait/header/307058-1716551799.jpg?lm=1
2021,180337,Sardar Azmoun,Iran,18,5,4,1,2051,https://img.a.transfermarkt.technology/portrait/header/180337-1714721015.jpg?lm=1
2021,60781,Alan Power,Ireland,0,1,8,1,2715,https://img.a.transfermarkt.technology/portrait/header/60781-1624879911.jpg?lm=1
2021,98240,Ciaran Clark,Ireland,0,1,4,1,2376,https://img.a.transfermarkt.technology/portrait/header/98240-1659355441.jpg?lm=1
2021,182242,Jake Carroll,Ireland,0,4,2,1,1685,https://img.a.transfermarkt.technology/portrait/header/s_182242_1110_2013_11_07_1.jpg?lm=1
2021,129788,Nir Bitton,Israel,2,1,4,1,1599,https://img.a.transfermarkt.technology/portrait/header/s_129788_6105_2013_06_07_1.jpg?lm=1
2021,55801,Marco Sau,Italy,3,0,1,1,486,https://img.a.transfermarkt.technology/portrait/header/55801-1602063775.jpg?lm=1
2021,63186,Roberto Soriano,Italy,4,5,9,1,3544,https://img.a.transfermarkt.technology/portrait/header/63186-1596008971.jpg?lm=1
2021,72441,Rafael Tolói,Italy,2,1,9,1,3401,https://img.a.transfermarkt.technology/portrait/header/72441-1663583172.jpg?lm=1
2021,88682,Mattia De Sciglio,Italy,0,2,3,1,1652,https://img.a.transfermarkt.technology/portrait/header/88682-1663577192.jpg?lm=1
2021,131075,Francesco Acerbi,Italy,4,3,10,1,4303,https://img.a.transfermarkt.technology/portrait/header/131075-1663572709.jpg?lm=1
2021,134983,Andrea La Mantia,Italy,2,1,0,1,182,https://img.a.transfermarkt.technology/portrait/header/134983-1601300478.jpg?lm=1
2021,181778,Emerson,Italy,2,1,2,1,1827,https://img.a.transfermarkt.technology/portrait/header/181778-1660636930.jpg?lm=1
2021,197747,Alessio Romagnoli,Italy,1,0,7,1,2736,https://img.a.transfermarkt.technology/portrait/header/197747-1730125586.jpg?lm=1
2021,239099,Pietro Ceccaroni,Italy,2,1,3,1,1713,https://img.a.transfermarkt.technology/portrait/header/239099-1613568492.jpg?lm=1
2021,244192,Pierluigi Gollini,Italy,0,0,0,1,2273,https://img.a.transfermarkt.technology/portrait/header/244192-1695026486.jpg?lm=1
2021,141350,Kemar Roofe,Jamaica,9,0,2,1,1254,https://img.a.transfermarkt.technology/portrait/header/141350-1482246151.jpg?lm=1
2021,288710,Kemar Lawrence,Jamaica,1,0,1,1,830,https://img.a.transfermarkt.technology/portrait/header/288710-1678625405.jpg?lm=1
2021,83002,Hiroki Sakai,Japan,0,0,2,1,1274,https://img.a.transfermarkt.technology/portrait/header/83002-1600434375.jpg?lm=1
2021,415525,Kanya Fujimoto,Japan,3,4,2,1,2146,https://img.a.transfermarkt.technology/portrait/header/415525-1710239374.jpg?lm=1
2021,229695,Bersant Celina,Kosovo,0,2,3,1,1340,https://img.a.transfermarkt.technology/portrait/header/229695-1665496392.png?lm=1
2021,321135,Ibrahim Dresevic,Kosovo,0,2,3,1,2874,https://img.a.transfermarkt.technology/portrait/header/321135-1695219051.png?lm=1
2021,177866,Mica Pinto,Luxembourg,1,2,2,1,2057,https://img.a.transfermarkt.technology/portrait/header/177866-1674212473.jpg?lm=1
2021,211637,Kiki Kouyaté,Mali,2,0,12,1,2792,https://img.a.transfermarkt.technology/portrait/header/211637-1702665133.JPG?lm=1
2021,274484,Youssouf Koné,Mali,0,0,2,1,637,https://img.a.transfermarkt.technology/portrait/header/274484-1709823378.png?lm=1
2021,386552,Lassana Coulibaly,Mali,1,1,3,1,2145,https://img.a.transfermarkt.technology/portrait/header/386552-1725529617.jpg?lm=1
2021,543387,Cheick Doucouré,Mali,2,4,7,1,2983,https://img.a.transfermarkt.technology/portrait/header/543387-1693826399.jpg?lm=1
2021,290951,Aboubakar Kamara,Mauritania,6,3,8,1,2061,https://img.a.transfermarkt.technology/portrait/header/290951-1501505531.jpg?lm=1
2021,401356,Edson Álvarez,Mexico,4,3,12,1,3763,https://img.a.transfermarkt.technology/portrait/header/401356-1698343328.jpeg?lm=1
2021,45340,Alexandru Epureanu,Moldova,0,0,1,1,2026,https://img.a.transfermarkt.technology/portrait/header/45340-1669374584.jpg?lm=1
2021,107010,Stefan Savic,Montenegro,1,0,12,1,3215,https://img.a.transfermarkt.technology/portrait/header/107010-1723802375.jpg?lm=1
2021,37398,Manuel da Costa,Morocco,2,0,1,1,1260,https://img.a.transfermarkt.technology/portrait/header/37398-1612717909.png?lm=1
2021,97925,Munir,Morocco,0,0,0,1,2023,https://img.a.transfermarkt.technology/portrait/header/97925-1614803676.jpeg?lm=1
2021,199704,Yunis Abdelhamid,Morocco,2,0,7,1,3070,https://img.a.transfermarkt.technology/portrait/header/199704-1727723225.jpg?lm=1
2021,236956,Soufiane Chakla,Morocco,0,2,5,1,2061,https://img.a.transfermarkt.technology/portrait/header/236956-1612193363.jpg?lm=1
2021,398073,Achraf Hakimi,Morocco,6,9,9,1,4111,https://img.a.transfermarkt.technology/portrait/header/398073-1672304327.jpg?lm=1
2021,241457,Derrick Luckassen,Netherlands,0,0,7,3,1929,https://img.a.transfermarkt.technology/portrait/header/241457-1662378914.jpg?lm=1
2021,4391,Boy Waterman,Netherlands,0,0,1,1,1016,https://img.a.transfermarkt.technology/portrait/header/4391-1583743570.jpg?lm=1
2021,37850,Christian Kum,Netherlands,0,0,0,1,550,https://img.a.transfermarkt.technology/portrait/header/37850-1500280232.jpg?lm=1
2021,41583,Bram van Polen,Netherlands,5,0,3,1,2564,https://img.a.transfermarkt.technology/portrait/header/41583-1673436121.jpg?lm=1
2021,56836,Aaron Meijers,Netherlands,0,5,1,1,1321,https://img.a.transfermarkt.technology/portrait/header/56836-1664781295.jpg?lm=1
2021,72522,Luuk de Jong,Netherlands,6,1,1,1,1623,https://img.a.transfermarkt.technology/portrait/header/72522-1682332002.jpg?lm=1
2021,104223,Jordy Clasie,Netherlands,2,0,1,1,1688,https://img.a.transfermarkt.technology/portrait/header/104223-1721657656.jpg?lm=1
2021,129554,Steven Berghuis,Netherlands,17,15,3,1,3461,https://img.a.transfermarkt.technology/portrait/header/129554-1668696215.jpg?lm=1
2021,133179,Marten de Roon,Netherlands,1,2,12,1,4368,https://img.a.transfermarkt.technology/portrait/header/133179-1663582942.jpg?lm=1
2021,155806,Mike te Wierik,Netherlands,0,0,8,1,2138,https://img.a.transfermarkt.technology/portrait/header/155806-1567019705.jpg?lm=1
2021,358143,Chidozie Awaziem,Nigeria,1,2,12,2,2613,https://img.a.transfermarkt.technology/portrait/header/358143-1662876407.jpg?lm=1
2021,251912,Semi Ajayi,Nigeria,2,0,2,1,1550,https://img.a.transfermarkt.technology/portrait/header/s_251912_9249_2013_11_07_1.jpg?lm=1
2021,295331,Isaac Success,Nigeria,2,4,0,1,406,https://img.a.transfermarkt.technology/portrait/header/295331-1630653144.jpg?lm=1
2021,353775,David Akintola,Nigeria,5,6,8,1,2655,https://img.a.transfermarkt.technology/portrait/header/353775-1729515266.jpg?lm=1
2021,401923,Victor Osimhen,Nigeria,17,4,6,1,2325,https://img.a.transfermarkt.technology/portrait/header/401923-1725459265.png?lm=1
2021,239044,Ulrik Yttergård Jenssen,Norway,2,0,6,1,2473,https://img.a.transfermarkt.technology/portrait/header/239044-1629791700.jpg?lm=1
2021,564785,Kristian Thorstvedt,Norway,6,4,9,1,2897,https://img.a.transfermarkt.technology/portrait/header/564785-1692883043.jpg?lm=1
2021,354482,Amir Murillo,Panama,3,3,5,1,2561,https://img.a.transfermarkt.technology/portrait/header/354482-1719228286.jpg?lm=1
2021,234523,Antonio Sanabria,Paraguay,9,3,6,1,2390,https://img.a.transfermarkt.technology/portrait/header/234523-1692963077.jpg?lm=1
2021,285548,Fabián Balbuena,Paraguay,2,0,2,1,1738,https://img.a.transfermarkt.technology/portrait/header/285548-1721727706.png?lm=1
2021,45184,Grzegorz Krychowiak,Poland,13,6,5,1,2695,https://img.a.transfermarkt.technology/portrait/header/45184-1628411209.png?lm=1
2021,54512,Michal Pazdan,Poland,0,0,1,1,370,https://img.a.transfermarkt.technology/portrait/header/54512-1600009821.jpeg?lm=1
2021,157848,Jakub Szumski,Poland,0,0,1,1,1757,https://img.a.transfermarkt.technology/portrait/header/157848-1695411321.png?lm=1
2021,208166,Bartlomiej Dragowski,Poland,0,1,0,1,2266,https://img.a.transfermarkt.technology/portrait/header/208166-1663686932.jpg?lm=1
2021,243028,Jan Bednarek,Poland,2,0,10,1,3353,https://img.a.transfermarkt.technology/portrait/header/243028-1709158468.jpg?lm=1
2021,27178,Rúben Fernandes,Portugal,0,0,3,2,3402,https://img.a.transfermarkt.technology/portrait/header/27178-1710239064.jpg?lm=1
2021,51058,Licá,Portugal,3,0,1,1,1517,https://img.a.transfermarkt.technology/portrait/header/51058-1548346834.jpg?lm=1
2021,56036,Luís Neto,Portugal,0,0,9,1,1847,https://img.a.transfermarkt.technology/portrait/header/56036-1582726258.jpg?lm=1
2021,59791,Jorge Teixeira,Portugal,1,1,5,1,2242,https://img.a.transfermarkt.technology/portrait/header/59791-1612084164.jpg?lm=1
2021,60561,Anthony Lopes,Portugal,0,0,2,1,3854,https://img.a.transfermarkt.technology/portrait/header/60561-1640775949.jpg?lm=1
2021,70359,David Simão,Portugal,0,2,5,1,606,https://img.a.transfermarkt.technology/portrait/header/70359-1655553351.png?lm=1
2021,82281,Ivo Pinto,Portugal,0,0,6,1,2559,https://img.a.transfermarkt.technology/portrait/header/82281-1692347834.jpg?lm=1
2021,87884,Mário Rui,Portugal,0,4,9,1,3216,https://img.a.transfermarkt.technology/portrait/header/87884-1661351255.jpg?lm=1
2021,155395,Salvador Agra,Portugal,1,5,6,1,2655,https://img.a.transfermarkt.technology/portrait/header/155395-1478878425.jpg?lm=1
2021,182712,João Cancelo,Portugal,5,12,11,1,4092,https://img.a.transfermarkt.technology/portrait/header/182712-1675080937.jpg?lm=1
2021,334440,Ilzat Akhmetov,Russia,3,3,2,2,1786,https://img.a.transfermarkt.technology/portrait/header/334440-1721723558.png?lm=1
2021,49676,Nikita Burmistrov,Russia,2,6,3,1,1482,https://img.a.transfermarkt.technology/portrait/header/49676-1724229343.png?lm=1
2021,55369,Guilherme,Russia,0,0,5,1,2753,https://img.a.transfermarkt.technology/portrait/header/55369-1690121951.png?lm=1
2021,58971,Giorgiy Shelia,Russia,0,0,2,1,1315,https://img.a.transfermarkt.technology/portrait/header/58971-1605978270.png?lm=1
2021,70212,Taras Burlak,Russia,0,0,1,1,755,https://img.a.transfermarkt.technology/portrait/header/70212-1634134471.png?lm=1
2021,98547,Stanislav Kritsyuk,Russia,0,0,2,1,3423,https://img.a.transfermarkt.technology/portrait/header/98547-1710240094.jpg?lm=1
2021,187460,Vyacheslav Krotov,Russia,1,5,4,1,1844,https://img.a.transfermarkt.technology/portrait/header/187460-1599993618.png?lm=1
2021,231724,Igor Yurganov,Russia,1,0,1,1,1121,https://img.a.transfermarkt.technology/portrait/header/231724-1722311705.png?lm=1
2021,263918,Aleksandr Golovin,Russia,8,13,6,1,2198,https://img.a.transfermarkt.technology/portrait/header/263918-1614091807.jpg?lm=1
2021,284843,Roman Ezhov,Russia,2,4,0,1,1471,https://img.a.transfermarkt.technology/portrait/header/284843-1722144677.png?lm=1
2021,12688,Scott Brown,Scotland,1,1,2,1,907,https://img.a.transfermarkt.technology/portrait/header/s_12688_371_2012_1.jpg?lm=1
2021,59543,Andy Halliday,Scotland,1,0,4,1,767,https://img.a.transfermarkt.technology/portrait/header/59543-1625562546.jpg?lm=1
2021,62170,Peter Pawlett,Scotland,3,1,8,1,1791,https://img.a.transfermarkt.technology/portrait/header/62170-1622032816.jpg?lm=1
2021,75067,Liam Cooper,Scotland,0,1,5,1,2535,https://img.a.transfermarkt.technology/portrait/header/s_75067_1219_2013_09_26_1.jpg?lm=1
2021,132209,Liam Polworth,Scotland,0,0,1,1,398,https://img.a.transfermarkt.technology/portrait/header/132209-1612223707.jpg?lm=1
2021,186337,Stephen O'Donnell,Scotland,1,3,7,1,2616,https://img.a.transfermarkt.technology/portrait/header/186337-1669031807.jpg?lm=1
2021,234803,Andrew Robertson,Scotland,1,8,7,1,3910,https://img.a.transfermarkt.technology/portrait/header/234803-1709147379.jpg?lm=1
2021,280409,Shaun Rooney,Scotland,3,1,7,1,2765,https://img.a.transfermarkt.technology/portrait/header/280409-1621259536.jpg?lm=1
2021,396561,Max Anderson,Scotland,1,0,4,1,1136,https://img.a.transfermarkt.technology/portrait/header/396561-1626168143.jpg?lm=1
2021,424008,Ben Williamson,Scotland,0,0,1,1,230,https://img.a.transfermarkt.technology/portrait/header/424008-1626164615.jpg?lm=1
2021,265383,Abdoulaye Seck,Senegal,2,0,7,2,2055,https://img.a.transfermarkt.technology/portrait/header/265383-1616852043.jpg?lm=1
2021,93128,Kalidou Koulibaly,Senegal,3,2,14,1,3310,https://img.a.transfermarkt.technology/portrait/header/93128-1668757490.jpg?lm=1
2021,126665,Idrissa Gueye,Senegal,4,1,6,1,2658,https://img.a.transfermarkt.technology/portrait/header/126665-1602849128.jpg?lm=1
2021,271966,Mbaye Diagne,Senegal,10,4,5,1,2534,https://img.a.transfermarkt.technology/portrait/header/271966-1665673937.png?lm=1
2021,606849,Makhtar Gueye,Senegal,17,1,6,1,2564,https://img.a.transfermarkt.technology/portrait/header/606849-1709884852.png?lm=1
2021,795055,El Hadji Gueye,Senegal,0,0,0,1,134,https://img.a.transfermarkt.technology/portrait/header/795055-1596025671.jpg?lm=1
2021,822458,Bamba Dieng,Senegal,4,1,1,1,926,https://img.a.transfermarkt.technology/portrait/header/822458-1668163298.jpg?lm=1
2021,94307,Filip Djuricic,Serbia,4,4,5,1,2005,https://img.a.transfermarkt.technology/portrait/header/94307-1663679907.jpg?lm=1
2021,160222,Uros Spajic,Serbia,1,0,2,1,1532,https://img.a.transfermarkt.technology/portrait/header/160222-1574609234.png?lm=1
2021,169841,Vladimir Golemic,Serbia,2,0,3,1,1760,https://img.a.transfermarkt.technology/portrait/header/169841-1666298018.jpg?lm=1
2021,339501,Aleksandar Radovanovic,Serbia,0,1,3,1,2024,https://img.a.transfermarkt.technology/portrait/header/339501-1705657910.jpg?lm=1
2021,398851,Aleksandar Vukotic,Serbia,1,0,4,1,1017,https://img.a.transfermarkt.technology/portrait/header/398851-1628070545.jpg?lm=1
2021,413507,Nikola Milenković,Serbia,3,0,10,1,3454,https://img.a.transfermarkt.technology/portrait/header/413507-1661166461.jpg?lm=1
2021,429790,Luka Ilic,Serbia,0,1,2,1,1148,https://img.a.transfermarkt.technology/portrait/header/429790-1629789774.jpg?lm=1
2021,44317,Bojan Jokic,Slovenia,0,2,6,1,2424,https://img.a.transfermarkt.technology/portrait/header/44317-1599993253.png?lm=1
2021,388313,Tercious Malepe,South Africa,0,0,1,1,701,https://img.a.transfermarkt.technology/portrait/header/388313-1667557713.jpg?lm=1
2021,34601,Raúl García,Spain,12,1,6,1,2753,https://img.a.transfermarkt.technology/portrait/header/34601-1709676479.png?lm=1
2021,57500,César Azpilicueta,Spain,1,5,5,1,4060,https://img.a.transfermarkt.technology/portrait/header/57500-1668169250.jpg?lm=1
2021,65318,Jaume Costa,Spain,0,3,4,1,1293,https://img.a.transfermarkt.technology/portrait/header/65318-1447255198.jpg?lm=1
2021,67080,Víctor Laguardia,Spain,2,2,6,1,3123,https://img.a.transfermarkt.technology/portrait/header/67080-1647530160.jpg?lm=1
2021,87469,Cote,Spain,1,2,3,1,1420,https://img.a.transfermarkt.technology/portrait/header/87469-1664208276.jpg?lm=1
2021,92947,Sergi Gómez,Spain,2,2,3,1,2474,https://img.a.transfermarkt.technology/portrait/header/92947-1447159892.jpg?lm=1
