year,player_id,name,country,goals,assists,yellow_cards,red_cards,minutes_played,img_url
2012,39152,Radamel Falcao,Colombia,20,2,5,0,1434,https://img.a.transfermarkt.technology/portrait/header/39152-1721184791.JPG?lm=1
2012,73786,Pablo Armero,Colombia,1,3,3,0,1403,https://img.a.transfermarkt.technology/portrait/header/73786-1455534368.jpg?lm=1
2012,37388,Abel Aguilar,Colombia,3,1,4,0,1246,https://img.a.transfermarkt.technology/portrait/header/37388-1535473994.jpg?lm=1
2012,126767,Ali Ahamada,Comoros,1,0,2,0,1620,https://img.a.transfermarkt.technology/portrait/header/126767-1473511139.jpg?lm=1
2012,49872,Djamel Bakar,Comoros,3,1,0,1,1563,https://img.a.transfermarkt.technology/portrait/header/s_49872_1159_2013_01_10_1.jpg?lm=1
2012,215652,Rafidine Abdullah,Comoros,0,0,1,0,870,https://img.a.transfermarkt.technology/portrait/header/215652-1449572788.jpg?lm=1
2012,120091,Kassim Abdallah,Comoros,0,0,1,0,850,https://img.a.transfermarkt.technology/portrait/header/120091-1639166839.jpeg?lm=1
2012,165351,Ali M'Madi,Comoros,0,0,0,0,133,https://img.a.transfermarkt.technology/portrait/header/s_165351_14171_2012_1.jpg?lm=1
2012,29016,Christopher Samba,Congo,3,2,4,0,2493,https://img.a.transfermarkt.technology/portrait/header/29016-1555868061.png?lm=1
2012,57196,Francis N'Ganga,Congo,0,1,3,0,1410,https://img.a.transfermarkt.technology/portrait/header/57196-1487769005.jpg?lm=1
2012,85345,Maël Lepicier,Congo,1,0,2,0,1076,https://img.a.transfermarkt.technology/portrait/header/85345-1536676907.jpg?lm=1
2012,181477,Thievy Bifouma,Congo,2,1,0,0,477,https://img.a.transfermarkt.technology/portrait/header/181477-1566986065.jpg?lm=1
2012,128502,Esteban Alvarado,Costa Rica,0,0,1,0,2070,https://img.a.transfermarkt.technology/portrait/header/128502-1667551229.jpg?lm=1
2012,38163,Christian Bolaños,Costa Rica,3,5,1,0,1694,https://img.a.transfermarkt.technology/portrait/header/38163-1489304837.jpg?lm=1
2012,39564,Randall Azofeifa,Costa Rica,3,4,4,0,1141,https://img.a.transfermarkt.technology/portrait/header/39564-1419860111.jpg?lm=1
2012,79422,Keylor Navas,Costa Rica,0,0,0,0,990,https://img.a.transfermarkt.technology/portrait/header/79422-1672304953.jpg?lm=1
2012,124983,Bryan Oviedo,Costa Rica,1,5,4,0,954,https://img.a.transfermarkt.technology/portrait/header/124983-1678298842.jpg?lm=1
2012,35383,Júnior Díaz,Costa Rica,1,1,2,0,909,https://img.a.transfermarkt.technology/portrait/header/35383-1471000628.jpg?lm=1
2012,39642,Bryan Ruiz,Costa Rica,3,6,0,0,788,https://img.a.transfermarkt.technology/portrait/header/39642-1668933882.jpg?lm=1
2012,131248,Joel Campbell,Costa Rica,1,0,3,0,574,https://img.a.transfermarkt.technology/portrait/header/131248-1669283117.jpg?lm=1
2012,121686,Cristian Gamboa,Costa Rica,0,0,1,0,540,https://img.a.transfermarkt.technology/portrait/header/121686-1657283791.jpg?lm=1
2012,170926,Mynor Escoe,Costa Rica,0,1,2,0,231,https://img.a.transfermarkt.technology/portrait/header/170926-1609872092.jpg?lm=1
2012,13091,Yaya Touré,Cote d'Ivoire,6,4,7,0,2334,https://img.a.transfermarkt.technology/portrait/header/13091-1544797025.jpg?lm=1
2012,81808,Wilfried Bony,Cote d'Ivoire,22,5,4,0,1983,https://img.a.transfermarkt.technology/portrait/header/81808-1476887603.jpg?lm=1
2012,13058,Emmanuel Eboué,Cote d'Ivoire,0,2,0,0,1911,https://img.a.transfermarkt.technology/portrait/header/s_13058_141_2013_09_05_1.jpg?lm=1
2012,13041,Boubacar Copa,Cote d'Ivoire,0,0,0,0,1890,https://img.a.transfermarkt.technology/portrait/header/13041-1487773523.jpg?lm=1
2012,157058,Ibrahim Sissoko,Cote d'Ivoire,1,4,1,0,1847,https://img.a.transfermarkt.technology/portrait/header/157058-1604433166.png?lm=1
2012,39198,Didier Ya Konan,Cote d'Ivoire,6,6,3,0,1781,https://img.a.transfermarkt.technology/portrait/header/39198-1438159988.jpg?lm=1
2012,69006,Lacina Traore,Cote d'Ivoire,13,7,3,1,1774,https://img.a.transfermarkt.technology/portrait/header/69006-1487240503.jpg?lm=1
2012,8552,Arouna Koné,Cote d'Ivoire,6,5,0,0,1730,https://img.a.transfermarkt.technology/portrait/header/8552-1566989605.jpg?lm=1
2012,93690,Brice Dja Djedje,Cote d'Ivoire,1,1,2,0,1650,https://img.a.transfermarkt.technology/portrait/header/93690-1660317045.png?lm=1
2012,60551,Lossémy Karaboué,Cote d'Ivoire,0,0,0,0,1550,https://img.a.transfermarkt.technology/portrait/header/s_60551_1159_2013_01_10_1.jpg?lm=1
2012,14942,Darijo Srna,Croatia,2,15,4,0,2246,https://img.a.transfermarkt.technology/portrait/header/14942-1464872625.jpg?lm=1
2012,109012,Ivan Runje,Croatia,0,0,5,0,1989,https://img.a.transfermarkt.technology/portrait/header/s_109012_2778_2012_11_30_1.jpg?lm=1
2012,40633,Milan Badelj,Croatia,2,4,7,0,1896,https://img.a.transfermarkt.technology/portrait/header/40633-1692277462.jpg?lm=1
2012,14937,Stipe Pletikosa,Croatia,0,0,1,0,1742,https://img.a.transfermarkt.technology/portrait/header/s_14937_1083_2014_01_06_1.jpg?lm=1
2012,28890,Tomislav Mikulic,Croatia,0,0,2,0,1733,https://img.a.transfermarkt.technology/portrait/header/28890-1618410491.jpg?lm=1
2012,34393,Vedran Corluka,Croatia,1,2,6,0,1683,https://img.a.transfermarkt.technology/portrait/header/34393-1567785460.png?lm=1
2012,39799,Ivan Strinic,Croatia,0,3,4,0,1678,https://img.a.transfermarkt.technology/portrait/header/39799-1448529312.jpg?lm=1
2012,25742,Nikica Jelavic,Croatia,6,0,3,0,1636,https://img.a.transfermarkt.technology/portrait/header/s_25742_29_2013_01_24_2.jpg?lm=1
2012,34572,Mario Mandzukic,Croatia,12,2,5,0,1532,https://img.a.transfermarkt.technology/portrait/header/34572-1669305573.jpg?lm=1
2012,27539,Vanja Ivesa,Croatia,0,0,1,0,1485,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2012,30670,Vurnon Anita,Curacao,1,1,3,0,1867,https://img.a.transfermarkt.technology/portrait/header/30670-1582820795.jpg?lm=1
2012,93393,Darryl Lachman,Curacao,1,1,5,0,1830,https://img.a.transfermarkt.technology/portrait/header/93393-1418856678.jpg?lm=1
2012,91251,Cuco Martina,Curacao,1,1,2,0,1800,https://img.a.transfermarkt.technology/portrait/header/91251-1418856700.jpg?lm=1
2012,126014,Leandro Bacuna,Curacao,2,0,4,1,1582,https://img.a.transfermarkt.technology/portrait/header/126014-1723456118.jpg?lm=1
2012,229228,Elson Hooi,Curacao,2,3,2,0,1572,https://img.a.transfermarkt.technology/portrait/header/229228-1418935204.jpg?lm=1
2012,66783,Charlison Benschop,Curacao,3,1,0,0,667,https://img.a.transfermarkt.technology/portrait/header/66783-1567020291.jpg?lm=1
2012,119256,Charlton Vicento,Curacao,3,0,1,0,541,https://img.a.transfermarkt.technology/portrait/header/119256-1418922339.jpg?lm=1
2012,56370,Guyon Fernandez,Curacao,0,1,2,0,534,https://img.a.transfermarkt.technology/portrait/header/s_56370_234_2012_1.jpg?lm=1
2012,24862,Kemy Agustien,Curacao,0,1,2,0,296,https://img.a.transfermarkt.technology/portrait/header/s_24862_2288_2013_03_07_1.jpg?lm=1
2012,79294,Eloy Room,Curacao,0,0,0,0,270,https://img.a.transfermarkt.technology/portrait/header/79294-1678126045.jpg?lm=1
2012,87422,Valentin Roberge,Cyprus,1,1,6,0,1864,https://img.a.transfermarkt.technology/portrait/header/s_87422_289_2013_10_18_1.jpg?lm=1
2012,27108,Konstantinos Makridis,Cyprus,2,1,6,0,1485,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2012,5658,Petr Cech,Czech Republic,0,0,1,0,2565,https://img.a.transfermarkt.technology/portrait/header/5658-1464946835.jpg?lm=1
2012,28186,Jan Lastuvka,Czech Republic,0,1,4,0,2250,https://img.a.transfermarkt.technology/portrait/header/s_28186_339_2014_01_06_1.jpg?lm=1
2012,23443,Ondrej Mazuch,Czech Republic,0,0,10,0,2179,https://img.a.transfermarkt.technology/portrait/header/s_23443_339_2014_01_06_1.jpg?lm=1
2012,148657,Tomas Kalas,Czech Republic,1,2,2,1,2043,https://img.a.transfermarkt.technology/portrait/header/148657-1406671102.jpg?lm=1
2012,34542,Marek Suchy,Czech Republic,0,0,9,0,1786,https://img.a.transfermarkt.technology/portrait/header/34542-1606326835.jpg?lm=1
2012,70170,Lukas Marecek,Czech Republic,0,2,3,0,1605,https://img.a.transfermarkt.technology/portrait/header/70170-1532353838.jpg?lm=1
2012,8885,Jaroslav Plasil,Czech Republic,0,2,2,0,1580,https://img.a.transfermarkt.technology/portrait/header/8885-1464947803.jpg?lm=1
2012,21086,Jakub Navratil,Czech Republic,1,0,3,0,1530,https://img.a.transfermarkt.technology/portrait/header/s_21086_2381_2013_09_09_1.jpg?lm=1
2012,60632,Theodor Gebre Selassie,Czech Republic,1,0,1,0,1515,https://img.a.transfermarkt.technology/portrait/header/60632-1659470069.jpg?lm=1
2012,21227,Zdenek Pospech,Czech Republic,0,2,2,0,1478,https://img.a.transfermarkt.technology/portrait/header/s_21227_39_2013_07_09_1.jpg?lm=1
2012,44624,Dieumerci Mbokani,DR Congo,22,4,9,0,2138,https://img.a.transfermarkt.technology/portrait/header/44624-1604911161.jpg?lm=1
2012,86055,Parfait Mandanda,DR Congo,0,0,1,0,1890,https://img.a.transfermarkt.technology/portrait/header/86055-1587063561.jpg?lm=1
2012,42949,Zola Matumona,DR Congo,2,4,2,0,1744,https://img.a.transfermarkt.technology/portrait/header/42949-1618408883.jpg?lm=1
2012,45166,Joël Sami,DR Congo,0,0,4,0,1663,https://img.a.transfermarkt.technology/portrait/header/s_45166_1159_2013_01_10_1.jpg?lm=1
2012,14882,Cédric Makiadi,DR Congo,2,1,1,0,1596,https://img.a.transfermarkt.technology/portrait/header/14882-1438067436.jpg?lm=1
2012,45272,Youssouf Mulumbu,DR Congo,1,1,4,0,1530,https://img.a.transfermarkt.technology/portrait/header/s_45272_984_2012_1.jpg?lm=1
2012,55385,Granddi N'Goyi,DR Congo,1,0,2,0,1490,https://img.a.transfermarkt.technology/portrait/header/55385-1468932359.jpg?lm=1
2012,55366,Larrys Mabiala,DR Congo,0,0,2,0,1440,https://img.a.transfermarkt.technology/portrait/header/55366-1678462513.jpg?lm=1
2012,18532,Landry Mulemo,DR Congo,1,1,6,0,1341,https://img.a.transfermarkt.technology/portrait/header/s_18532_6056_2012_1.jpg?lm=1
2012,86930,Fabrice N'Sakala,DR Congo,0,2,4,1,1312,https://img.a.transfermarkt.technology/portrait/header/86930-1644155876.png?lm=1
2012,23492,Thomas Kristensen,Denmark,2,1,4,0,2574,https://img.a.transfermarkt.technology/portrait/header/23492-1418852325.jpg?lm=1
2012,1423,Lars Jacobsen,Denmark,0,7,3,0,2461,https://img.a.transfermarkt.technology/portrait/header/s_1423_190_2013_10_24_1.jpg?lm=1
2012,107775,Frederik Rönnow,Denmark,0,0,1,0,2430,https://img.a.transfermarkt.technology/portrait/header/107775-1692707378.jpg?lm=1
2012,203412,Andreas Cornelius,Denmark,16,4,1,0,2411,https://img.a.transfermarkt.technology/portrait/header/203412-1668183778.jpg?lm=1
2012,22931,Kris Stadsgaard,Denmark,2,1,1,0,2400,https://img.a.transfermarkt.technology/portrait/header/s_22931_190_2013_10_24_1.jpg?lm=1
2012,22860,Jesper Hansen,Denmark,0,0,1,0,2250,https://img.a.transfermarkt.technology/portrait/header/22860-1601543044.jpg?lm=1
2012,69633,Christian Eriksen,Denmark,7,11,0,0,2237,https://img.a.transfermarkt.technology/portrait/header/69633-1718628122.jpg?lm=1
2012,22513,Nicolai Stokholm,Denmark,4,1,2,0,2137,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2012,22896,Kasper Lorentzen,Denmark,6,4,1,0,2110,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2012,18006,Michael Krohn-Dehli,Denmark,1,4,5,0,2093,https://img.a.transfermarkt.technology/portrait/header/18006-1447240167.jpg?lm=1
2012,191830,Renato Ibarra,Ecuador,3,5,0,0,1688,https://img.a.transfermarkt.technology/portrait/header/191830-1670618407.jpg?lm=1
2012,33544,Antonio Valencia,Ecuador,0,5,3,0,1395,https://img.a.transfermarkt.technology/portrait/header/33544-1484662583.jpg?lm=1
2012,45858,Christian Noboa,Ecuador,3,2,1,1,1231,https://img.a.transfermarkt.technology/portrait/header/45858-1718915849.jpg?lm=1
2012,37834,Felipe Caicedo,Ecuador,5,1,5,0,919,https://img.a.transfermarkt.technology/portrait/header/37834-1594277045.jpg?lm=1
2012,141444,Vinicio Angulo,Ecuador,1,0,0,0,282,https://img.a.transfermarkt.technology/portrait/header/141444-1681236522.jpg?lm=1
2012,104946,Ouka,Egypt,2,0,2,0,1800,https://img.a.transfermarkt.technology/portrait/header/104946-1513324712.jpg?lm=1
2012,82377,Dodo Elgabas,Egypt,3,0,3,0,768,https://img.a.transfermarkt.technology/portrait/header/82377-1538312305.jpg?lm=1
2012,15409,Ahmed Samir Farag,Egypt,0,0,2,0,630,https://img.a.transfermarkt.technology/portrait/header/15409-1548672377.jpg?lm=1
2012,38178,Amr Zaki,Egypt,0,1,3,0,458,https://img.a.transfermarkt.technology/portrait/header/38178-1537259679.jpg?lm=1
2012,184816,Ahmed Hassan,Egypt,2,0,0,0,200,https://img.a.transfermarkt.technology/portrait/header/184816-1669802583.png?lm=1
2012,111524,Ahmed Hegazy,Egypt,1,0,0,0,104,https://img.a.transfermarkt.technology/portrait/header/111524-1517238621.jpg?lm=1
2012,37481,Ahmed Abou-Mosalem,Egypt,0,0,0,0,33,https://img.a.transfermarkt.technology/portrait/header/37481-1553527064.jpg?lm=1
2012,66333,Ahmed Elmohamady,Egypt,0,0,0,0,21,https://img.a.transfermarkt.technology/portrait/header/66333-1548677869.jpg?lm=1
2012,39452,Arturo Álvarez,El Salvador,1,1,0,0,271,https://img.a.transfermarkt.technology/portrait/header/39452-1521309527.JPG?lm=1
2012,52570,Fraser Forster,England,0,1,2,0,2790,https://img.a.transfermarkt.technology/portrait/header/52570-1676412801.jpg?lm=1
2012,39033,Kelvin Wilson,England,0,0,4,0,2342,https://img.a.transfermarkt.technology/portrait/header/s_39033_703_2013_09_26_1.jpg?lm=1
2012,40204,Joe Hart,England,0,0,0,0,2340,https://img.a.transfermarkt.technology/portrait/header/40204-1701211977.jpg?lm=1
2012,14170,Michael Higdon,England,13,3,2,0,2310,https://img.a.transfermarkt.technology/portrait/header/s_14170_987_2013_02_11_1.jpg?lm=1
2012,3182,Ashley Cole,England,1,3,3,0,2309,https://img.a.transfermarkt.technology/portrait/header/3182-1683297696.jpg?lm=1
2012,3109,Steven Gerrard,England,6,7,2,0,2244,https://img.a.transfermarkt.technology/portrait/header/3109-1464112254.jpg?lm=1
2012,78648,Tom Hateley,England,2,4,2,0,2235,https://img.a.transfermarkt.technology/portrait/header/78648-1671386391.jpg?lm=1
2012,14221,Aaron Lennon,England,3,6,1,0,2194,https://img.a.transfermarkt.technology/portrait/header/14221-1668518582.jpg?lm=1
2012,95424,Kyle Walker,England,0,3,3,0,2182,https://img.a.transfermarkt.technology/portrait/header/95424-1668090663.jpg?lm=1
2012,43265,Nicky Law,England,3,6,1,0,2119,https://img.a.transfermarkt.technology/portrait/header/43265-1666121689.jpg?lm=1
2012,59558,Emilio Nsue,Equatorial Guinea,0,3,2,1,1553,https://img.a.transfermarkt.technology/portrait/header/59558-1515424223.jpg?lm=1
2012,101213,Pedro Obiang,Equatorial Guinea,0,2,3,0,1378,https://img.a.transfermarkt.technology/portrait/header/101213-1596011672.jpg?lm=1
2012,35640,Javier Balboa,Equatorial Guinea,5,2,2,0,1118,https://img.a.transfermarkt.technology/portrait/header/35640-1422002823.jpg?lm=1
2012,81589,Lawrence Doe,Equatorial Guinea,2,0,3,0,602,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2012,7867,Rodolfo Bodipo,Equatorial Guinea,1,0,0,0,186,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2012,61666,Henrik Ojamaa,Estonia,2,10,0,0,1829,https://img.a.transfermarkt.technology/portrait/header/61666-1647371676.jpg?lm=1
2012,42812,Konstantin Vassiljev,Estonia,1,3,1,0,1418,https://img.a.transfermarkt.technology/portrait/header/42812-1647371563.jpg?lm=1
2012,26669,Ragnar Klavan,Estonia,0,0,2,0,1301,https://img.a.transfermarkt.technology/portrait/header/26669-1647432990.jpg?lm=1
2012,42792,Sander Puri,Estonia,1,0,1,0,210,https://img.a.transfermarkt.technology/portrait/header/42792-1653394025.jpg?lm=1
2012,130614,Hannes Anier,Estonia,0,0,0,0,6,https://img.a.transfermarkt.technology/portrait/header/130614-1647460933.jpg?lm=1
2012,23463,Christian Holst,Faroe Islands,0,2,3,0,1051,https://img.a.transfermarkt.technology/portrait/header/23463-1571239472.png?lm=1
2012,95984,Hallur Hansson,Faroe Islands,0,0,0,0,123,https://img.a.transfermarkt.technology/portrait/header/s_95984_1053_2013_03_21_1.jpg?lm=1
2012,5017,Niklas Moisander,Finland,4,3,7,0,2145,https://img.a.transfermarkt.technology/portrait/header/5017-1535124028.jpg?lm=1
2012,48015,Lukas Hradecky,Finland,0,0,1,0,2100,https://img.a.transfermarkt.technology/portrait/header/48015-1695367833.jpg?lm=1
2012,3692,Jussi Jääskeläinen,Finland,0,0,2,0,1710,https://img.a.transfermarkt.technology/portrait/header/s_3692_355_2009_1.jpg?lm=1
2012,12359,Niki Mäenpää,Finland,0,0,0,0,1620,https://img.a.transfermarkt.technology/portrait/header/12359-1630656734.jpg?lm=1
2012,4316,Petri Pasanen,Finland,1,0,2,0,1440,https://img.a.transfermarkt.technology/portrait/header/s_4316_3443_2010_1.jpg?lm=1
2012,44367,Roman Eremenko,Finland,3,6,1,0,1437,https://img.a.transfermarkt.technology/portrait/header/44367-1606809503.png?lm=1
2012,37295,Perparim Hetemaj,Finland,0,1,6,0,1385,https://img.a.transfermarkt.technology/portrait/header/37295-1449062662.jpg?lm=1
2012,13258,Tim Sparv,Finland,2,0,1,0,1380,https://img.a.transfermarkt.technology/portrait/header/13258-1519042494.jpg?lm=1
2012,25368,Njazi Kuqi,Finland,1,1,3,0,970,https://img.a.transfermarkt.technology/portrait/header/25368-1569257733.jpg?lm=1
2012,47785,Jukka Raitala,Finland,0,1,1,0,941,https://img.a.transfermarkt.technology/portrait/header/47785-1618686174.JPG?lm=1
2012,26797,Julien Gorius,France,4,8,4,0,2664,https://img.a.transfermarkt.technology/portrait/header/26797-1418725944.jpg?lm=1
2012,23951,Steve Mandanda,France,0,0,2,0,2520,https://img.a.transfermarkt.technology/portrait/header/23951-1666698933.jpg?lm=1
2012,5308,Cédric Carrasso,France,0,0,1,0,2250,https://img.a.transfermarkt.technology/portrait/header/5308-1509024508.jpg?lm=1
2012,5477,Rod Fanni,France,2,2,1,1,2241,https://img.a.transfermarkt.technology/portrait/header/5477-1583613569.jpg?lm=1
2012,60542,Maxime Gonalons,France,2,0,7,0,2070,https://img.a.transfermarkt.technology/portrait/header/60542-1679521484.jpg?lm=1
2012,40687,Mathieu Valbuena,France,3,9,1,0,2046,https://img.a.transfermarkt.technology/portrait/header/40687-1727960492.jpg?lm=1
2012,33923,Blaise Matuidi,France,4,1,6,0,2033,https://img.a.transfermarkt.technology/portrait/header/33923-1618682220.jpg?lm=1
2012,37647,Dimitri Payet,France,6,9,3,0,2008,https://img.a.transfermarkt.technology/portrait/header/37647-1617979644.jpg?lm=1
2012,5285,Patrice Evra,France,4,2,1,0,1980,https://img.a.transfermarkt.technology/portrait/header/5285-1416219199.jpg?lm=1
2012,5338,Rémy Vercoutre,France,0,0,0,0,1980,https://img.a.transfermarkt.technology/portrait/header/s_5338_1041_2012_1.jpg?lm=1
2012,28987,Roy Contout,French Guiana,0,2,1,0,1277,https://img.a.transfermarkt.technology/portrait/header/s_28987_750_2012_2.jpg?lm=1
2012,66407,Sloan Privat,French Guiana,4,0,2,0,1012,https://img.a.transfermarkt.technology/portrait/header/66407-1449830282.jpg?lm=1
2012,5652,Marc-Antoine Fortuné,French Guiana,1,1,2,0,495,https://img.a.transfermarkt.technology/portrait/header/s_5652_984_2012_1.jpg?lm=1
2012,58864,Pierre-Emerick Aubameyang,Gabon,8,5,1,0,1523,https://img.a.transfermarkt.technology/portrait/header/58864-1676029326.png?lm=1
2012,111005,Frédéric Bulot,Gabon,2,3,2,0,1233,https://img.a.transfermarkt.technology/portrait/header/s_111005_3057_2012_1.jpg?lm=1
2012,165400,Lloyd Palun,Gabon,0,0,2,0,787,https://img.a.transfermarkt.technology/portrait/header/s_165400_5704_2012_1.jpg?lm=1
2012,170767,Andre Poko,Gabon,0,1,3,0,162,https://img.a.transfermarkt.technology/portrait/header/170767-1680816810.jpg?lm=1
2012,21297,Levy Madinda,Gabon,0,0,0,0,90,https://img.a.transfermarkt.technology/portrait/header/21297-1669148433.jpg?lm=1
2012,60990,Bruno Ecuele Manga,Gabon,0,0,0,0,45,https://img.a.transfermarkt.technology/portrait/header/60990-1547737293.jpg?lm=1
2012,198473,Kevin Mayi,Gabon,0,0,0,0,17,https://img.a.transfermarkt.technology/portrait/header/198473-1660317251.png?lm=1
